_created_at,_full_name,_language,_current_stars,_batch,_readme_source,_contributors_source,is_top20,lang_Python,lang_JavaScript,lang_Go,lang_Rust,lang_TypeScript,lang_Other,is_org,commits_30d,issues_30d,prs_30d,contributors_30d,has_readme_30d,readme_len_30d,readme_has_image_30d,readme_has_demo_url_30d,activity_total_30d,commits_per_contributor_30d,prs_per_issue_30d,has_pr_activity_30d
2025-03-15T10:00:36Z,aws-samples/sample-serverless-llama-server,Rust,13,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,16,0,1,1,1,8713,0,0,17,16.0,1.0,1
2025-04-21T20:30:14Z,divanvisagie/reservoir,Rust,13,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,91,11,2,1,1,8774,1,0,104,91.0,0.18181818181818182,1
2025-03-27T18:55:10Z,colliery-io/muninn,Rust,13,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,7,0.0,0.0,0
2025-03-22T08:05:09Z,kb10uy/llm-natsuki-bot,Rust,12,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,282,1,23,1,1,200,0,0,306,282.0,23.0,1
2025-03-18T06:10:01Z,braincore/hai-cli,Rust,12,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,75,0,0,1,1,24005,1,0,75,75.0,0.0,0
2025-03-03T16:44:52Z,luckenco/rsai,Rust,9,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,22,0,1,1,1,1527,0,0,23,22.0,1.0,1
2025-03-10T20:52:31Z,sgrowe/aider-script,Rust,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,45,0,1,1,1,3952,0,0,46,45.0,1.0,1
2025-03-17T06:42:25Z,Graf2112/Open-AI-API-Telegram-Bot,Rust,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,25,0,0,1,1,1400,0,0,25,25.0,0.0,0
2025-03-30T10:28:37Z,evgenyigumnov/ai-agent-telegram-bot,Rust,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,24,0,0,1,1,5749,0,0,24,24.0,0.0,0
2025-03-28T06:50:47Z,shenxiangzhuang/aic,Rust,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,88,7,35,3,1,9857,1,0,130,29.333333333333332,5.0,1
2025-04-28T11:28:45Z,querymt/querymt,Rust,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,1,22,7,1,1,1,141,0,0,30,22.0,0.14285714285714285,1
2025-04-03T13:30:26Z,kentaojapi/shiitake-uranai-mcp,Rust,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,4,0,0,1,1,1992,0,0,4,4.0,0.0,0
2025-04-05T16:07:33Z,AspadaX/secretary,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,11,1,2,1,1,63,0,0,14,11.0,2.0,1
2025-03-16T04:29:22Z,josehu07/codetective,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,31,0,0,1,1,1151,1,0,31,31.0,0.0,0
2025-03-05T13:20:03Z,kenyiu/llmpeg-rs,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,15,0,0,1,1,2162,1,0,15,15.0,0.0,0
2025-04-08T18:06:11Z,Rayato159/sol-chad-mcp,Rust,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,9,0,0,1,1,1999,1,0,9,9.0,0.0,0
2025-03-30T11:29:25Z,atrtde/feedyourai,Rust,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,56,2,0,1,1,2399,0,0,58,56.0,0.0,0
2025-04-23T16:17:59Z,Gerome-Elassaad/lsp-agent,Rust,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,2,1,0,1,1,5220,1,0,3,2.0,0.0,0
2025-04-19T08:48:04Z,vinodnimbalkar/gcm,Rust,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,23,0,5,1,1,6188,1,0,28,23.0,5.0,1
2025-03-03T21:27:55Z,ethereumdegen/mcp-rs,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,3,0,0,1,1,4787,0,0,3,3.0,0.0,0
2025-03-08T02:39:13Z,robert-at-pretension-io/yet_another_llm_project_but_better,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,683,0,0,3,1,9640,0,0,683,227.66666666666666,0.0,0
2025-04-24T15:27:11Z,jeffskafi/llm-firewall,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,5,5.0,0.0,0
2025-04-29T03:18:55Z,vvlookman/aiter,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,52,0,0,1,1,2696,1,0,52,52.0,0.0,0
2025-04-15T08:22:53Z,NishantJoshi00/marky,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,18,0,0,1,1,8565,1,0,18,18.0,0.0,0
2025-04-05T07:46:37Z,Rayato159/persona-4-golden-mcp-real-time-hacking,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,3,0,0,1,1,1200,1,0,3,3.0,0.0,0
2025-04-09T18:24:55Z,duggal1/supercrawler,Rust,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,1,0,0,0,21,0,0,1,0,0,0,0,21,21.0,0.0,0
2025-04-16T01:19:56Z,hoangsonww/EstateWise-Chapel-Hill-Chatbot,TypeScript,31,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,134,0,1,1,1,29039,1,0,135,134.0,1.0,1
2025-04-09T00:02:35Z,CambrianTech/continuum,TypeScript,22,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,1,107,0,51,2,1,8776,1,0,158,53.5,51.0,1
2025-04-01T10:15:51Z,tcsenpai/shellquest,TypeScript,21,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,4,2,1,2,1,3361,1,0,7,2.0,0.5,1
2025-04-12T17:59:56Z,kavya-r30/ThreatShield,TypeScript,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,7,0,0,1,1,12,0,0,7,7.0,0.0,0
2025-03-14T15:43:36Z,Faceplugin-ltd/FaceRecognition-React-Native,TypeScript,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,1,6,1,0,2,1,6187,1,0,7,3.0,0.0,0
2025-04-07T19:17:29Z,lewiii254/shamba-smart-scan,TypeScript,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,49,0,0,2,1,5361,1,0,49,24.5,0.0,0
2025-03-14T06:47:19Z,svenhven/nexus-ai,TypeScript,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,1,0,1,1,4348,1,0,4,3.0,0.0,0
2025-04-09T20:26:08Z,Hariharanpugazh/Agentic-AI,TypeScript,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,3.0,0.0,0
2025-03-26T15:23:11Z,dtoyoda10/crypto-forcast,TypeScript,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,10,0,5,1,1,2314,1,0,15,10.0,5.0,1
2025-03-05T20:00:53Z,nawabsahab16/ancestral-ai,TypeScript,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,11,0,1,1,1,4060,1,0,12,11.0,1.0,1
2025-03-18T23:52:44Z,nawabsahab16/spamguard,TypeScript,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,5,0,1,1,1,2744,1,0,6,5.0,1.0,1
2025-03-09T13:19:33Z,4mirfar/SearchBasedRAG,TypeScript,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,16,0,0,2,1,4479,0,0,16,8.0,0.0,0
2025-03-25T21:16:09Z,gtoto007/toto-ai-translator,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,23,0,0,1,1,2886,1,0,23,23.0,0.0,0
2025-04-04T10:19:46Z,AyushSingh360/Cat-Dog-Classifier,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,8,0,1,1,1,1269,0,0,9,8.0,1.0,1
2025-04-04T15:41:30Z,AyushSingh360/Linear-Regression-Health-Costs-Calculator,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,7,0,0,1,1,1081,0,0,7,7.0,0.0,0
2025-04-26T00:08:05Z,loftwah/techdeck-academy,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,167,0,2,2,1,10840,1,0,169,83.5,2.0,1
2025-03-14T08:24:47Z,isaacus-dev/isaacus-typescript,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,1,54,0,41,2,1,13187,1,0,95,27.0,41.0,1
2025-03-14T17:04:42Z,PeakScripter/Neural-Visualizer,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,5,0,0,1,1,1900,1,0,5,5.0,0.0,0
2025-03-19T21:05:52Z,shtse8/DeepResearch,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,10,0,1,1,1,8367,1,0,11,10.0,1.0,1
2025-04-04T16:38:48Z,AyushSingh360/Neural-Network-SMS-Text-Classifier,TypeScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,11,0,1,1,1,2510,0,0,12,11.0,1.0,1
2025-03-17T12:01:21Z,AI-change-the-world/AutoML-Studio,TypeScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,1,39,0,0,1,1,134,1,0,39,39.0,0.0,0
2025-04-04T13:01:11Z,jeswanth1212/Aura_Plus,TypeScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,1,0,0,1,1,2921,0,0,1,1.0,0.0,0
2025-03-14T23:24:44Z,TecMrDocs/Cropopoly3-WhisperTrend,TypeScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,1,3,0,0,2,1,1530,0,0,3,1.5,0.0,0
2025-04-13T17:34:18Z,khushiiagrawal/3RVision,TypeScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,38,20,5,2,1,4480,1,0,63,19.0,0.25,1
2025-04-29T04:18:35Z,abhiram-ar/humane-backend,TypeScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,206,0,17,1,1,685,0,0,223,206.0,17.0,1
2025-04-25T01:11:58Z,thomasnynas12/fursuit-detector-web,TypeScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,0,0,0,0,1,1585,1,1,0,0.0,0.0,0
2025-03-25T11:37:52Z,frostbyte012/Gemma-Studio,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,5,0,0,1,1,7677,0,0,5,5.0,0.0,0
2025-04-18T10:27:25Z,BikramMondal5/MediVerify,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,24,0,0,5,1,3183,0,0,24,4.8,0.0,0
2025-03-27T21:20:55Z,HappyDevs1/fintrackr,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,32,0,0,1,1,2341,1,0,32,32.0,0.0,0
2025-04-04T00:07:08Z,BathSalt-2/MetaModelMaker,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,1,0,0,1,1,1600,0,0,1,1.0,0.0,0
2025-04-06T10:57:07Z,Yashparmar1125/StockSage-AI,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,1,0,0,1,1,8713,1,0,1,1.0,0.0,0
2025-03-27T08:02:06Z,Yagna123k/Fresh-Farm-AI,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,8,0,1,2,1,4851,0,0,9,4.0,1.0,1
2025-03-20T00:25:41Z,LuisMarchio03/aloy-desktop-electron-v1,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,12,0,0,2,1,2659,0,0,12,6.0,0.0,0
2025-04-20T19:08:20Z,KDS2383/earth-bloom-precision-agri,TypeScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,65,0,10,4,1,2102,0,0,75,16.25,10.0,1
2025-04-18T08:23:18Z,SeyedTahaKhademi/machineLearningTypeScript-tfjs,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,0,0,1,1,901,0,0,3,3.0,0.0,0
2025-03-28T09:18:05Z,junkymonky/fraud-detection-system-AFDS-,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,7,0,1,2,1,1908,0,0,8,3.5,1.0,1
2025-04-22T18:42:22Z,idanidan29/Machine_Learning_Visualizer,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,29,0,0,1,1,2968,0,0,29,29.0,0.0,0
2025-04-21T18:11:19Z,Gowtham0810-hype/ML-VIS,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,23,0,0,1,1,1674,1,0,23,23.0,0.0,0
2025-04-04T16:59:35Z,Js0326/Cognitive_Fatigue_Detection,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,28,0,0,1,1,3149,0,0,28,28.0,0.0,0
2025-03-14T14:48:53Z,RohitPithani026/Exploratory_Planet_Analysis,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,50,0,1,1,1,4060,0,0,51,50.0,1.0,1
2025-03-28T09:16:46Z,N2FlowJS/nbase,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,1,22,0,0,1,1,7695,1,0,22,22.0,0.0,0
2025-03-25T05:24:46Z,Ahmadyasin1/Prostate-Cancer-Detection,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,2,0,0,1,1,4077,1,0,2,2.0,0.0,0
2025-04-17T20:43:10Z,jeremymartinezq/AI-Red-Team-WebApp,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,5,0,0,1,1,2764,1,0,5,5.0,0.0,0
2025-04-30T12:55:34Z,pratyush0898/hadi-portfolio,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,5,0,0,1,1,1803,0,0,5,5.0,0.0,0
2025-03-20T01:03:47Z,felitrejos/spotify-tracker,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,57,0,3,3,1,7008,0,0,60,19.0,3.0,1
2025-03-31T05:23:47Z,aditya4232/SafeBite-V1,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,51,0,0,2,1,7498,0,0,51,25.5,0.0,0
2025-04-30T14:46:14Z,mollybeach/farmdogai,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,30,0,0,1,1,2206,0,0,30,30.0,0.0,0
2025-03-04T15:43:57Z,foxnaim/AI-Trend-Analytics,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,18,0,0,1,1,1471,0,0,18,18.0,0.0,0
2025-03-23T22:08:23Z,Haseeb-Arshad/dialogflow-form,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,5,0,0,1,1,8153,1,0,5,5.0,0.0,0
2025-03-15T02:12:56Z,zion-pulapakura/chattergpt,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,42,0,0,1,0,0,0,0,42,42.0,0.0,0
2025-03-28T16:30:27Z,mahshid1378/tts-generation-webui,TypeScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,34,0,0,1,1,25338,1,0,34,34.0,0.0,0
2025-04-27T14:29:56Z,davin-manzi/rozhak.dev,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,0,0,0,0,1,1800,1,0,0,0.0,0.0,0
2025-04-26T04:39:04Z,surya-madhav/AWS-MLOps-Mentor,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,15,1,0,1,1,14883,1,0,16,15.0,0.0,0
2025-04-26T10:55:56Z,senath112/CoralSafe,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,131,4,6,1,1,4817,1,0,141,131.0,1.5,1
2025-04-23T15:51:06Z,Code-Ph0enix/VeriNews,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,28,0,0,1,1,4590,1,0,28,28.0,0.0,0
2025-03-22T06:51:51Z,sharibmasum/SmartCart,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,15,0,0,1,1,7827,1,1,15,15.0,0.0,0
2025-04-29T07:23:57Z,karancodex/AI-Chat-Assistant-Open-AI,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,9,0,2,2,1,2963,0,0,11,4.5,2.0,1
2025-03-23T00:10:43Z,tirth8205/my-portfolio,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-25T16:04:59Z,brownbeardeveloper/cnn_mnist_fullstack_1.0,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,1,0,0,1,1,2245,1,0,1,1.0,0.0,0
2025-04-05T12:08:41Z,heart-ia/heart-ia-app,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,1,18,5,8,1,1,5660,1,0,31,18.0,1.6,1
2025-03-14T06:53:18Z,tony219y/LivenessDetection-Frontend,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,8,0,0,1,1,1395,0,0,8,8.0,0.0,0
2025-04-22T18:30:14Z,shubham5027/GovNews360-AI-Smart-Governance-through-News-Intelligence,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,0,0,1,1,3510,0,0,3,3.0,0.0,0
2025-03-28T15:45:48Z,Viateur-akimana/TraffiCast,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,1,0,0,1,1,3048,0,0,1,1.0,0.0,0
2025-04-01T02:07:20Z,cameronbrady1527/ml-research-blog,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,30,0,0,1,1,5458,0,0,30,30.0,0.0,0
2025-04-20T12:09:21Z,InFiNiTy0639/ZLocal,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,2,0,0,1,1,1582,0,0,2,2.0,0.0,0
2025-04-17T14:10:47Z,LiamFer/Rekami,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,108,0,0,1,1,3082,1,0,108,108.0,0.0,0
2025-04-02T08:40:21Z,BereketRetta/ML-LLM-Projects,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,1,0,0,1,1,1308,0,0,1,1.0,0.0,0
2025-03-23T20:04:51Z,sloweyyy/ExperimentHub,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,30,0,0,1,1,2858,1,0,30,30.0,0.0,0
2025-04-17T13:07:21Z,Bhavya-Chawla/Flood-Free-Predicting-Waterlogging,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,29,0,0,1,1,3709,0,0,29,29.0,0.0,0
2025-04-03T03:43:22Z,nandanisanghi/SAT-AI,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,0,0,1,1,1133,0,0,3,3.0,0.0,0
2025-04-19T04:47:54Z,midhunprahash-ui/crimespot-analysis_and_predictive-police-deployment,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,6,6.0,0.0,0
2025-03-02T02:40:20Z,jbmanoj15/Fake-Video-Detection,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0
2025-04-02T20:09:39Z,anthony-iheonye/morph-and-split,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,49,0,0,1,1,15435,1,0,49,49.0,0.0,0
2025-03-18T11:24:32Z,Frawser/saas-landing-page,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,2.0,0.0,0
2025-03-01T17:23:27Z,gonzalodom11/playdeep,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,17,1,2,1,1,2468,0,0,20,17.0,2.0,1
2025-04-14T15:11:53Z,Debasish-RS3655/flair,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,57,0,0,3,1,2787,0,0,57,19.0,0.0,0
2025-03-31T19:51:19Z,jeremymartinezq/RE-deal-analyzer,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,0,0,1,1,27507,0,0,3,3.0,0.0,0
2025-04-24T12:39:36Z,francocerino/BlockchainTracer,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,66,0,0,1,1,6058,0,0,66,66.0,0.0,0
2025-04-07T09:08:49Z,digitalRM/Poetry-Sentiment-Analyzer,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,7,0,0,1,1,2183,1,0,7,7.0,0.0,0
2025-03-31T19:24:06Z,daniel-idowu-01/research-paper-analyzer,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,45,0,0,1,1,1450,0,0,45,45.0,0.0,0
2025-04-08T18:22:18Z,sanjay-yadav-05/Predictive-Model-for-Sales-Trends-and-Inventory-Optimization,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,11,0,1,1,1,2082,0,0,12,11.0,1.0,1
2025-04-06T20:33:55Z,NishantDixit1/AI_ResearchIntern,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,6,0,0,1,1,3256,0,0,6,6.0,0.0,0
2025-03-13T18:52:34Z,Charan051203/charan-portfolio,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,77,0,0,2,1,2159,0,0,77,38.5,0.0,0
2025-03-02T10:30:12Z,SHRIKANTAMBATKAR/finacraft-assistant,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,19,0,0,1,1,2272,1,0,19,19.0,0.0,0
2025-04-18T10:41:47Z,IlsaMalik/AI-IMAGE-DETECTOR,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,0,0,1,1,774,0,0,3,3.0,0.0,0
2025-04-26T05:20:48Z,KrisnaSantosa15/chillmind-webapp,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,22,2,0,1,1,3120,0,0,24,22.0,0.0,0
2025-03-21T11:23:46Z,Abdulla6h77/Aiventory,Other,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,0,1,0,0,0,0,0,1,1844,0,0,0,0.0,0.0,0
2025-04-13T21:00:38Z,hrsinghvi/dasher,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,4,0,0,1,1,148,0,0,4,4.0,0.0,0
2025-03-17T07:51:06Z,Gokul7104/NIDS,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,2,0,0,1,1,9555,0,0,2,2.0,0.0,0
2025-03-04T06:42:13Z,imustitanveer/crypto-trading-bot,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,14,0,0,1,1,5248,0,0,14,14.0,0.0,0
2025-03-01T14:16:22Z,preet27m/project,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-09T09:29:34Z,aryansaraogi/predictcare,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,3.0,0.0,0
2025-03-26T14:58:02Z,Rishabh2254/Career_Recommendation_System,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-21T15:58:29Z,mosesmbuthia/muranga-university-tech-club,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,18,0,0,1,1,1607,0,0,18,18.0,0.0,0
2025-04-18T20:30:13Z,Blackie360/ecoScan,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,12,2,0,2,1,2623,1,0,14,6.0,0.0,0
2025-03-15T14:08:13Z,Arn0ten/Big-Paws-PetHotel,TypeScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,1,0,0,191,18,29,4,1,31257,1,0,238,47.75,1.6111111111111112,1
